Date,Rainfall_S_Piero,Rainfall_Mangona,Rainfall_S_Agata,Rainfall_Cavallina,Rainfall_Le_Croci,Temperature_Le_Croci,Lake_Level,Flow_Rate
07/06/2017,0,0,0,0,0,19,250.4,0.6
08/06/2017,0,0,0,0,0,20.15,250.39,0.6
09/06/2017,0,0,0,0,0,22.2,250.38,0.6
10/06/2017,0,0,0,0,0,21.25,250.37,0.6
11/06/2017,0,0,0,0,0,23.8,250.36,0.6
12/06/2017,0,0,0,0,0,23.7,250.34,0.6
13/06/2017,1,0,0,0.2,5.6,23.55,250.33,0.6
14/06/2017,1.6,21.4,4,0.4,0,23.2,250.31,0.6
15/06/2017,0,0,0,0,0,22.95,250.3,0.6
16/06/2017,0,0,0,0,0,24.25,250.28,0.6
17/06/2017,0,0,0,0,0,24.3,250.28,0.6
18/06/2017,0,0,0,0,0,22.8,250.26,0.6
19/06/2017,0,0,0,0,0,24.5,250.24,0.6
20/06/2017,0,0,0,0,0,23.55,250.22,0.6
21/06/2017,0,0,0,0,0,23.05,250.21,0.6
22/06/2017,0,0,0,0,0,24.2,250.19,0.6
23/06/2017,0,0,0,0,0,23.55,250.16,1
24/06/2017,0,0,0,0,0,23.45,250.15,1
25/06/2017,0,0,0,0,0,23.3,250.13,1
26/06/2017,0.4,0.4,0,0,0.2,25.05,250.11,1
27/06/2017,31.4,58.6,27.4,25.8,10.6,25.75,250.08,1
28/06/2017,1.8,1,1.2,0.8,0.8,20.05,250.07,1
29/06/2017,0,0,0.6,0.2,1.6,19.85,250.05,1
30/06/2017,0,0,0,0,0,17.8,250.03,1
01/07/2017,0,0,0,0,0,18.3,250.02,1
02/07/2017,0,0,0,0,0,19.7,250,1
03/07/2017,0,0,0,0,0,21.85,249.97,1
04/07/2017,0,0,0,0,0,23.1,249.94,1
05/07/2017,0,0,0,0,0,23.45,249.91,1
06/07/2017,0,0,0,0,0,24.2,249.89,1
07/07/2017,0.8,0,0,0,0,24.15,249.88,1
08/07/2017,0,0,0,0,0,25.5,249.86,1
09/07/2017,0,0,0,0,0,27.3,249.84,1
10/07/2017,0,0,0,0,0,24.5,249.82,1
11/07/2017,0,0,0,0,0,19.9,249.77,1
12/07/2017,0.8,0,0,0.4,0,26,249.75,1
13/07/2017,0.8,1,0.4,0,0.2,22.9,249.73,1
14/07/2017,0,0,0,0,0,24.05,249.7,1.5
15/07/2017,0,0,0,0,0,21.8,249.67,1.5
16/07/2017,0,0,0,0,0,22.85,249.64,1.5
17/07/2017,0,0,0,0,0,26.45,249.59,1.5
18/07/2017,0,0,0,0,0,23.35,249.56,1.5
19/07/2017,0,0,0,0,0,23.3,249.53,1.5
20/07/2017,0,0,0,0,0,25.45,249.49,1.5
21/07/2017,0,0,0,0,0,24.85,249.46,1.5
22/07/2017,0,0,0,0,0,24.7,249.43,1.5
23/07/2017,0,0,0,0,0,23.25,249.4,1.5
24/07/2017,2.2,0,0,0,3.4,20.9,249.36,1.5
25/07/2017,0,15,0,6.4,0.6,20.5,249.33,1.5
26/07/2017,0,0,0,0,0,22.6,249.3,1.5
27/07/2017,0,0,0,0,0,23.3,249.27,1.5
28/07/2017,0,0,0,0,0,24.55,249.24,1.5
29/07/2017,0,0.4,0,0,0,24.9,249.21,1.5
30/07/2017,0,0,0,0,0,27.7,249.18,1.5
31/07/2017,0,0,0,0,0,30.4,249.14,1.5
01/08/2017,0,0,0,0,0,28.85,249.1,1.5
02/08/2017,0,0,0,0,0,29.35,249.07,1.5
03/08/2017,0,0,0,0,0,28.7,249.03,1.5
04/08/2017,0,0,0,0,0,28.95,249,1.5
05/08/2017,0,0,0,0,0,27.65,248.95,2
06/08/2017,0,0,0,0,0,26.7,248.89,2
07/08/2017,0,0,0,0,0,27,248.84,2
08/08/2017,0,0,0,0,0,27.1,248.8,2
09/08/2017,15.8,8,9.8,11.8,10.2,23.1,248.77,2
10/08/2017,0,0,0,0,0,19.4,248.73,2
11/08/2017,2,0.2,0.2,0,0.8,19.85,248.69,2
12/08/2017,0,0,0,0,0,21.95,248.65,2
13/08/2017,0,0,0,0,0,23.8,248.61,2
14/08/2017,0,0,0,0,0,25.6,248.57,2
15/08/2017,0,0,0,0,0,24.7,248.52,2
16/08/2017,0,0,0,0,0,27.2,248.46,2
17/08/2017,0,0,0,0,0,27.7,248.4,2
18/08/2017,0,0,0,0,0,24.95,248.37,2
19/08/2017,0,0,0,0,0,22.9,248.32,2
20/08/2017,0,0,0,0,0,22.5,248.27,2
21/08/2017,0,0,0,0,0,22.3,248.22,2
22/08/2017,0,0,0,0,0,22.65,248.17,2
23/08/2017,0,0,0,0,0,23.15,248.14,2.5
24/08/2017,0,0,0,0,0,24.7,248.09,2.5
25/08/2017,0,0,0,0,0,25.35,248.03,2.5
26/08/2017,0,0,0,0,0,26.5,247.97,2.5
27/08/2017,0.4,9.2,1.4,0.6,3.8,25.7,247.91,2.5
28/08/2017,0.2,0,0,0,0,25.85,247.85,2.5
29/08/2017,0,0,0,0,0,25.95,247.81,2.5
30/08/2017,0,0,0,0,0,25.3,247.75,2.5
31/08/2017,4,3.4,10.2,18.2,4,22,247.69,2.5
01/09/2017,1,0,0.8,0.8,1,17.8,247.65,2.5
02/09/2017,0.2,0.2,0,0,0.2,17.5,247.6,2.5
03/09/2017,0,0,0,0,0,17.5,247.54,2.5
04/09/2017,0,0,0,0,0,20.1,247.48,2.5
05/09/2017,0.2,2.6,1.6,0,1.8,17.75,247.43,2.5
06/09/2017,6.4,6.6,6.4,2.6,25.6,21.6,247.37,2.5
07/09/2017,0,0,0,0,0,20.5,247.32,2.5
08/09/2017,21.8,17.4,14.2,12,10.2,17.95,247.27,2.5
09/09/2017,52.8,86.6,69.4,86.8,88.4,16.4,247.22,2.5
10/09/2017,1.6,1.4,1.2,1.8,2.6,18.7,247.34,2.5
11/09/2017,0.2,0.4,0.4,0,0.2,17.35,247.43,2.5
12/09/2017,0,0,0,0,0,18.15,247.36,1.5
13/09/2017,0.6,2.2,1.6,0,0.8,18,247.34,1.5
14/09/2017,28.6,5.4,19.2,16.4,19.4,18.35,247.29,1.5
15/09/2017,1.8,2.4,2.6,1.2,2.2,16.75,247.27,1.5
16/09/2017,2,6,1.4,1.6,0.8,15.1,247.25,1.5
17/09/2017,7.6,13.8,8.6,6.8,9.6,14.65,247.24,1.5
18/09/2017,9.8,2.4,3.8,1.4,3.4,12.1,247.24,1.5
19/09/2017,0,0.6,1.4,0,0,15.15,247.22,1
20/09/2017,0.6,0,0,0,0,13.8,247.19,1
21/09/2017,0,0,0,0,0,14.3,247.2,1
22/09/2017,0,0,0,0,0,15.5,247.16,3.5
23/09/2017,4,17.6,4,5.4,5,14.6,247.08,3.5
24/09/2017,0.2,0,0.2,0.2,0,15.4,247.02,3.5
25/09/2017,0,0,0,0,0,16.2,246.98,1
26/09/2017,0,0,0,0,0,17.45,246.96,1
27/09/2017,0,0,0,0,0,18.2,246.93,1
28/09/2017,0,0,0,0,0,17.8,246.9,1
29/09/2017,0,0,0,0,0,17.75,246.89,1
30/09/2017,0.4,0,0.2,0,0.8,13.5,246.87,1
01/10/2017,0,0,0,0,0,17.35,246.85,1
02/10/2017,0,0,0,0,0,14.5,246.82,2.5
03/10/2017,0,0,0,0,0,18.95,246.79,2
04/10/2017,0,0,0,0,0,16.45,246.75,1
05/10/2017,0.4,0.2,3.2,0,0,15.95,246.71,1
06/10/2017,0,0,0,0,0,14.9,246.7,1
07/10/2017,0,0,0,0,0,12.6,246.68,1
08/10/2017,0,0,0,0,0,14.5,246.63,1
09/10/2017,0,0,0,0,0,15.55,246.63,1
10/10/2017,0.2,0,0,0,0,15.25,246.61,1
11/10/2017,0,0,0,0,0,14.3,246.58,1
12/10/2017,0,0,0,0,0,16.85,246.56,1
13/10/2017,0.2,0,0.2,0,0,15.65,246.54,1
14/10/2017,0,0,0.2,0,0,16.95,246.51,1
15/10/2017,0.2,0,0,0,0,15.7,246.49,1
16/10/2017,0.2,0,0,0,0,16,246.46,1
17/10/2017,0.2,0,0,0,0,14.75,246.44,1
18/10/2017,0,0,0,0,0,14.8,246.42,1
19/10/2017,0.2,0,0,0,0,14.9,246.39,1
20/10/2017,0,0.4,0.2,0,0,14.6,246.38,1
21/10/2017,2.2,5.8,2.4,5,5,12.85,246.36,1
22/10/2017,0,0,0,0,0.2,11.8,246.34,1
23/10/2017,0,0,0,0,0,13.5,246.32,1
24/10/2017,0,0,0,0,0,15.3,246.29,1
25/10/2017,0,0,0,0,0,14.75,246.26,1
26/10/2017,0,0,0,0,0,11.6,246.23,1
27/10/2017,0,0,0,0,0,13.15,246.21,1
28/10/2017,0,0,0,0,0,10.9,246.19,1
29/10/2017,0,0,0,0,0,13,246.17,1
30/10/2017,0,0,0,0,0,13.55,246.15,1
31/10/2017,0.2,0,0,0,0,11.2,246.12,1
01/11/2017,0.4,0.4,0.2,0,1.4,8.75,246.09,1
02/11/2017,1,3.4,0.6,1.2,3,13.05,246.06,1
03/11/2017,0.6,0.2,0,0,0.2,13.65,246.07,1
04/11/2017,34.8,33.8,28.6,28.6,32,10.9,246.05,1
05/11/2017,24,28.4,24.4,26.8,28.2,9.7,246.04,1
06/11/2017,17.2,26.2,18.4,10.8,19.4,7.15,246.04,1
07/11/2017,0.2,0,0,0,0,10.65,246.26,1
08/11/2017,0,0.2,0,0,0.6,9.5,246.27,1
09/11/2017,0,0,0,0,0,10.4,246.3,1
10/11/2017,0,0.2,0.2,0,0.2,7.15,246.27,1
11/11/2017,3.6,13.6,5.2,7.2,6.8,9.85,246.3,1
12/11/2017,3.8,43.6,82.2,41,49,5.4,246.34,1
13/11/2017,1.2,14.4,7,0.2,0.4,5.5,246.38,0.6
14/11/2017,0,0.2,0,0,0,6.8,246.77,0.6
15/11/2017,0,0,0,0,0,8.75,246.9,0.6
16/11/2017,0,0,0,0,0,9.85,246.94,0.6
17/11/2017,0,0,0,0,0,8.05,246.98,0.6
18/11/2017,0,0,0,0,0,6.15,246.98,0.6
19/11/2017,0.2,0,0,0,0,4.65,246.98,0.6
20/11/2017,0,0,0,0,0,7,246.98,0.6
21/11/2017,0,0,0,0,0,8.5,247,0.6
22/11/2017,0.2,0,0,0,0,9.4,247,0.6
23/11/2017,0.2,0,0.4,0,0.8,10.25,247,0.6
24/11/2017,6.4,19.4,5.6,20.2,9.2,11.3,246.99,1
25/11/2017,3.8,6.2,11.2,0.4,5.6,7.3,246.98,1
26/11/2017,0.2,0,0,0,0.2,3.8,246.97,1
27/11/2017,2.2,5.6,1.6,2.6,3.2,0.6,247.02,1
28/11/2017,22.2,16.6,18.2,18,23.4,5.35,247.01,1
29/11/2017,2.8,5.8,7.2,4.8,2.8,3.85,247.08,1
30/11/2017,1,1.6,0.8,0.2,0.8,0.3,247.16,1
01/12/2017,0.2,0.2,0,0,0,3.95,247.22,1
02/12/2017,0,0,0,0,0,3.6,247.22,1
03/12/2017,0,0,0,0,0,4.6,247.22,1
04/12/2017,0,0,0,0,0,3.25,247.22,1
05/12/2017,0.2,0,0,0,0,4.3,247.24,1
06/12/2017,4.8,4.4,3,4.8,6.4,6.25,247.21,1
07/12/2017,39.2,68.8,25.6,59.2,35.4,8.15,247.22,1
08/12/2017,5.8,3.6,4.8,6.8,8,2.35,247.23,1
09/12/2017,24.6,54.6,39.2,43,28.4,2.9,248.21,1
10/12/2017,3.8,27,6.6,4.4,1.8,12,248.34,1
11/12/2017,29.6,31.2,14.8,41.4,21.8,10.25,249.16,1
12/12/2017,2,2.2,1.4,2.4,5,7.6,249.6,1
13/12/2017,12.8,16.4,7.8,12.2,17.6,8.4,250,5.24
14/12/2017,4.2,6.4,3,4.6,5.4,7.55,250.05,6.07
15/12/2017,3.4,3.4,2.8,1.2,1.6,3.3,250.17,7
16/12/2017,0.2,0,0,0,0,4.7,250.2,6.97
17/12/2017,0.2,0,0,0,0,1.15,250.16,6.46
18/12/2017,0,0,0,0,0,2.6,250.12,6.01
19/12/2017,0,0,0,0,0,1.6,250.04,5.45
20/12/2017,0.2,0,0,0,0,4.55,249.98,5.45
21/12/2017,0,0,0,0,0,6.35,249.94,5.2
22/12/2017,0.2,0,0,0,0,7,249.88,5.2
23/12/2017,0,0,0,0,0,4.35,249.84,2.7
24/12/2017,0.6,0.2,0.4,0,1,8.2,249.82,2.7
25/12/2017,6,18.2,6,8.2,9,7.75,249.79,2.7
26/12/2017,42.8,39.6,35.2,42.2,41.8,6.95,249.76,2.7
27/12/2017,12,15.2,6.4,10,9.6,3.4,249.79,3.81
28/12/2017,0,0,0,0,0,3.55,250.49,12.21
29/12/2017,0.2,0,0,0,0,2.9,250.52,15.23
30/12/2017,0.6,1,0.6,0,1.2,6.65,250.42,12.84
31/12/2017,8,12.6,7.2,13.8,16.2,7.4,250.31,8.65
01/01/2018,5.4,4.4,4.2,8.4,5,8.7,250.28,6.47
02/01/2018,6.6,4.8,3,3.8,6.6,5.75,250.37,12.1
03/01/2018,2.4,2.2,1.8,2,2.6,6.6,250.33,11.42
04/01/2018,2.8,6.2,3,1,3.8,10.1,250.27,10.33
05/01/2018,0,0.2,0.2,0,0.2,10.25,250.22,9.3
06/01/2018,0.2,0,0,0,0,10.5,250.16,8.51
07/01/2018,0,0,0,0,0,10.95,250.12,7.87
08/01/2018,3.6,5.6,7.2,1.6,4.2,10.15,250.07,7.38
09/01/2018,0.2,0,0.2,0,0.4,6.2,250,7.1
10/01/2018,5.6,5.6,2.6,1.6,6.2,6.6,249.95,7.1
11/01/2018,0,0.2,0,0,0,6.4,249.86,7.1
12/01/2018,0,0,0,0,0,6,249.77,7.1
13/01/2018,0,0,0,0,0,6,249.7,7.1
14/01/2018,2.2,2.2,1.8,1,3,4.4,249.62,7.1
15/01/2018,21.8,12.2,6,22.8,16.6,7.45,249.53,7.1
16/01/2018,2.8,4.2,1.2,3.6,2.8,8.45,249.49,2.7
17/01/2018,3.2,3.8,2,1.8,4,2.7,249.64,1
18/01/2018,3,9.2,1.4,1.2,3.8,7.7,249.77,1
19/01/2018,0.8,0.4,0.4,0.2,1.8,5.95,249.86,7.1
20/01/2018,8,2.8,5.6,6.6,9.2,10.05,249.87,7.1
21/01/2018,0.2,0,0,0,0,4.2,249.84,7.1
22/01/2018,0,0,0,0,0,7.7,249.82,7.1
23/01/2018,0,0,0,0,0,6.65,249.76,2.6
24/01/2018,0,0,0,0,0,7.9,249.75,2.6
25/01/2018,0.2,0.8,0,0,0.4,7.3,249.75,2.6
26/01/2018,0,4,0.2,1,2,10.5,249.75,2.6
27/01/2018,0.2,0,0,0,0,8.2,249.73,2.6
28/01/2018,0,0.2,0,0,0.2,6.95,249.71,2.6
29/01/2018,0,0,0,0,0,8.9,249.7,1.5
30/01/2018,9,9.2,6,8,12.6,7.1,249.68,1
31/01/2018,22,32.8,8.4,16.4,15,7.8,249.69,1
01/02/2018,34,36.6,30,23.8,35.4,4.4,249.76,0.6
02/02/2018,14,8.6,11.6,7,13.2,1.55,250.05,0.6
03/02/2018,0,2.8,0,0,0,2.55,250.86,7.2
04/02/2018,0.2,0,0,0,0,4.7,250.97,7.2
05/02/2018,7.2,8,5.2,7.4,10.8,4.6,250.98,7.2
06/02/2018,3.6,1,1.6,1.2,3.8,3.4,250.96,7.2
07/02/2018,0.2,0.2,0,0,0.8,4.7,250.96,7.2
08/02/2018,0.4,0,0,0,0,5.2,250.98,7.2
09/02/2018,0.2,0,0,0,0.2,3.35,250.93,7.2
10/02/2018,0,0,0,0,0,5.6,250.85,7.2
11/02/2018,11.8,13.8,10,10.2,16.4,2.75,250.8,7.2
12/02/2018,0,0.2,0.2,0,0,1.25,250.74,7.2
13/02/2018,0,0,0,0,0,1.7,250.7,7.2
14/02/2018,0.2,0,0,0,0,3.35,250.66,2.7
15/02/2018,0,0,0,0,0,2.7,250.66,2.7
16/02/2018,10.6,7.6,6.6,7.8,11.6,5.05,250.66,2.7
17/02/2018,21.2,12.6,17.2,16.2,24,4.85,250.78,2.7
18/02/2018,0,0,0.6,0,0,2.25,250.84,2.7
19/02/2018,0,0,0,0,0,1.9,250.88,2.7
20/02/2018,0.6,0.6,2.4,0,0.2,2,250.93,2.7
21/02/2018,0,1.6,1.8,0,1,2.25,250.93,2.7
22/02/2018,2.2,6.6,3.8,1.2,4.2,2.7,250.96,2.7
23/02/2018,0,2.4,0,0,0.2,5.45,250.95,2.7
24/02/2018,0.2,0,0.2,0,1,0.05,250.95,2.7
25/02/2018,0,0,0,0,0.2,-5.35,250.95,2.7
26/02/2018,0,1.6,1.4,0,0.4,-4.85,250.95,2.7
27/02/2018,0,0,0,0,0,-3.35,250.95,2.7
28/02/2018,6.2,0,0,0,0.8,-2.2,250.95,2.7
01/03/2018,38.2,55.8,21.8,37.6,36,2.6,250.88,7.2
02/03/2018,20.8,19.8,13.8,22.2,28.8,3.85,250.83,7.2
03/03/2018,1.6,1.6,0.6,0.6,1.6,4.6,251.03,8.55
04/03/2018,3.2,3.8,2,0.6,4,4.7,251.41,13.26
05/03/2018,4.2,2.6,1.2,0.8,5.6,6.15,251.47,14.13
06/03/2018,13.4,17.8,11.6,14,15,8.45,251.43,13.49
07/03/2018,0,0,0,0,0,8.3,251.39,13.42
08/03/2018,0,0,0,0,0,10.45,251.46,13.84
09/03/2018,0,13.8,0.6,1.2,2,7.75,251.41,13.1
10/03/2018,38.2,38.4,25.4,48,39.8,10.35,251.38,11.99
11/03/2018,13.2,15,3.6,7,11.6,9.85,251.27,12
12/03/2018,2.6,5.6,3.4,1.2,12.8,8.7,251.74,20.68
13/03/2018,0,0,0,0,0,10.15,251.68,19.45
14/03/2018,15.8,55.2,19.6,36.6,27,6.95,251.59,16.95
15/03/2018,4.8,3,2.6,6.4,6.2,10.2,251.48,14.49
16/03/2018,4.8,13.8,3.6,6,8.8,8.4,251.77,21.51
17/03/2018,15.8,25.6,14,12.4,19,6.3,251.71,19.2
18/03/2018,5.6,8.4,4.8,8,11.8,2.65,251.62,16.91
19/03/2018,0,0.8,2.8,0,0,4.35,251.6,16.94
20/03/2018,0.2,1.2,0.8,0,0,2.6,251.55,15.61
21/03/2018,0,0,0,0,0,2.65,251.44,13.4
22/03/2018,0,0,0,0,0,5.65,251.35,11.05
23/03/2018,0,0,0,0,0,6.85,251.23,9.41
24/03/2018,0,0,0,0,0,6.85,251.13,8.15
25/03/2018,0,0,0,0,0,9.1,251.07,7.5
26/03/2018,0,0,0,0,0,9.9,251,7.22
27/03/2018,0,0,0,0,0,10.7,250.93,7.2
28/03/2018,0.2,1,0,0,0,12.5,250.84,1
29/03/2018,0,0.8,0,0,0,14.15,250.89,1
30/03/2018,16.2,22.6,8.2,28.6,22.2,8.55,250.92,1
31/03/2018,3.8,0.8,3.2,1.4,1.8,9.65,251.02,1
01/04/2018,0,0,0,0,0,11.65,251.08,1
02/04/2018,0,0,0,0,0,12.05,251.1,1
03/04/2018,21.2,35,25.6,30,32.2,9.4,251.15,1
04/04/2018,0.6,4.8,3,2,5.4,12.2,251.21,1
05/04/2018,0,0.2,0,0,0.2,13.4,251.35,1
06/04/2018,0,0,0,0,0,16.25,251.59,1
07/04/2018,0,0,0,0,0,15.25,251.69,1
08/04/2018,7.6,9.2,6.8,1,8,10.7,251.76,1
09/04/2018,1.4,10.4,2.2,3.4,4,11.1,251.83,1
10/04/2018,3.4,3.8,3.4,1.2,3.2,11.05,251.9,1
11/04/2018,1,0.6,1.8,0.2,0.8,12.75,251.96,2.7
12/04/2018,4,3.6,2.2,7,6.8,11.85,251.99,2.7
13/04/2018,0,0,0,0,0,14.3,252,2.7
14/04/2018,0.4,0.4,1.2,0,0.4,15.7,252,2.7
15/04/2018,0,3.6,0,0.4,0,17.85,252,2.7
16/04/2018,0,0,0,0,0,16.2,252,3.5
17/04/2018,0,0,0,0,0,18.15,252,3.5
18/04/2018,0,0,0,0,0,18.1,251.99,3.5
19/04/2018,0,0,0,0,0,20.4,251.98,2
20/04/2018,0,0,0,0,0,21.35,251.97,1
21/04/2018,0,0,0,0,0,18.2,251.98,1
22/04/2018,0,0,0,0,0,16.9,251.99,1
23/04/2018,0,0,0,0,0,16.5,252,1
24/04/2018,0,0,0,0,0,17.15,252,1
25/04/2018,0,0,0,0,0,16.85,252,1
26/04/2018,0,0,0,0,0,18.1,252,1
27/04/2018,0.6,0,0,0,0,21.05,252,1
28/04/2018,0,0,0,0,0,18.55,252,1
29/04/2018,0.8,0,0.6,0,0.2,14.2,251.99,1
30/04/2018,9.4,10.2,9,7.8,9.2,11.95,251.98,1
01/05/2018,18.2,13.2,16.8,11.6,14.2,13.85,252,1
02/05/2018,2.4,3.2,2,0.2,4.2,15.25,252,1
03/05/2018,1.8,1.8,2,0,2.4,15.8,252,1
04/05/2018,0,0,0,0,0,17.9,252,1
05/05/2018,0,0,0,0,0.6,19,251.99,1
06/05/2018,0,0,0,0,0.6,19.1,251.98,1
07/05/2018,0,15.4,0,0,1.2,19.65,251.97,1
08/05/2018,4,19.2,1,0,0.2,17.35,251.97,1
09/05/2018,0.4,2.2,6.6,3,2.8,16.65,251.99,1
10/05/2018,0,0,1,0,0,17.5,251.97,1
11/05/2018,0,0,0,0,0,16.65,251.98,1
12/05/2018,3.4,7.6,3.6,2.6,6.4,16.45,251.99,1
13/05/2018,2,2,3.4,1.6,2.4,11.7,251.99,1
14/05/2018,0,6,1.8,0,0,11.4,251.98,1
15/05/2018,0,0,0,0,0,12.65,251.97,0.6
16/05/2018,1.4,0,1,0,13.4,14.7,251.98,0.6
17/05/2018,0,0,0,0,0.2,15.55,251.98,0.6
18/05/2018,0,0,0,0,0,18.75,251.99,0.6
19/05/2018,0,0,0,0,0,19.65,251.99,0.6
20/05/2018,4,1.4,2,0.4,7.4,18.6,251.99,0.6
21/05/2018,13,12.2,11.4,10.2,16.4,15.35,251.99,0.6
22/05/2018,0,0.2,0,0.2,0.2,16.6,251.99,0.6
23/05/2018,0.2,0,0,0,0,17.7,252,0.6
24/05/2018,0,2.4,0,0,0,19.6,251.99,0.6
25/05/2018,0,0,0,0,0,22.05,251.99,0.6
26/05/2018,0,0,0,0,0,22.05,251.99,0.6
27/05/2018,0.2,0,0.4,0,0,21.75,251.99,0.6
28/05/2018,0,0,0.6,0,0,21.35,251.99,0.6
29/05/2018,9.2,13.6,8.4,1.2,0.4,20.65,251.99,0.6
30/05/2018,0.2,0,0.2,0,0,19.05,251.99,0.6
31/05/2018,0,0,0,0,0,18.65,251.98,0.6
01/06/2018,0,0,0,0,0,18.9,251.98,0.6
02/06/2018,0,0,0,0,0,20.6,251.97,0.6
03/06/2018,0,0.2,0,0.6,1.4,20.95,251.96,0.6
04/06/2018,0,0.2,0,0,2.4,19.6,251.95,0.6
05/06/2018,0,0,0,0,0,19.8,251.95,0.6
06/06/2018,4.2,4,1.4,1.8,1.8,21.5,251.94,0.6
07/06/2018,9,6.2,7.6,20,17.6,19.15,251.93,0.6
08/06/2018,0,0,0,0,0,19.35,251.92,0.6
09/06/2018,0,0,0,0,0,19.85,251.92,0.6
10/06/2018,0,0,0,0,0,20.9,251.92,0.6
11/06/2018,0,0,0,0,0,21,251.92,0.6
12/06/2018,8.2,0.2,1.4,3.4,18.4,19.05,251.92,0.6
13/06/2018,8.2,19.8,6.8,2.4,6.6,18.1,251.91,0.6
14/06/2018,0,0,0,0,0,20.1,251.91,0.6
15/06/2018,0,0,0,0,0,20.9,251.91,0.6
16/06/2018,0,0,0,0,0,21.9,251.91,0.6
17/06/2018,0,0,0,0,0,21.5,251.9,0.6
18/06/2018,0.6,0,0,0,0,22.95,251.9,0.6
19/06/2018,0,0,0,0,0,24.5,251.89,0.6
20/06/2018,0,0,0,0,0,23.3,251.88,0.6
21/06/2018,3.6,4.6,10,0,3.8,19.35,251.86,0.6
22/06/2018,0,0,0,0,0,19.6,251.84,0.6
23/06/2018,0,0,0,0,0,18.25,251.83,0.6
24/06/2018,0.2,0,0.8,0,0,17.5,251.82,0.6
25/06/2018,0,0,0,0,0,19.2,251.81,0.6
26/06/2018,0,0,0,0,0,19.45,251.8,0.6
27/06/2018,0,0,0,0,0,20.1,251.79,0.6
28/06/2018,0,0,0,0,0,21.3,251.76,0.6
29/06/2018,0,0,0,0,0,22.95,251.75,0.6
30/06/2018,0,0,0,0,0,23.1,251.73,0.6
01/07/2018,0,0,0,0,0,23.45,251.71,0.6
02/07/2018,0,0,0,0,0,23.75,251.7,0.6
03/07/2018,0,0,0,0,0,23.9,251.68,0.6
04/07/2018,0,0,0,0,0,23.15,251.67,0.6
05/07/2018,10.2,14,14.4,15.6,3.2,21.85,251.66,0.6
06/07/2018,0.4,0.6,2,0,0,22.1,251.65,0.6
07/07/2018,0,0,0,0,0,22.8,251.64,0.6
08/07/2018,0,0,0,0,0,23.95,251.63,0.6
09/07/2018,0,0,0,0,0,23.2,251.62,0.6
10/07/2018,0,0.2,0,0,0,23.95,251.61,0.6
11/07/2018,0,0,0,0,0,22.15,251.59,1
12/07/2018,0,0,0,0,0,23.25,251.57,1
13/07/2018,1,0,0,0,0,24.4,251.55,1
14/07/2018,11.6,8,17.2,39,8.2,24.45,251.54,1
15/07/2018,0.6,14.2,1.2,0,1.4,21.1,251.53,1
16/07/2018,0,0,0,0,0,23.15,251.52,1
17/07/2018,0,0.2,0,0,0,24.05,251.49,1
18/07/2018,0,0,0,0,0,23.6,251.47,1
19/07/2018,0,0,0,0,0,23.35,251.45,1
20/07/2018,0,1.2,0,0,0,23.1,251.43,1
21/07/2018,9.6,0,8.6,9,12.8,22.25,251.41,1
22/07/2018,14.4,24,37.2,38.2,31.6,21.8,251.37,1
23/07/2018,0,0,0,0,0,23.15,251.4,1
24/07/2018,0.6,2.6,0,1.6,0.4,23.6,251.4,1
25/07/2018,1.6,4.4,13.4,0,0,23.65,251.4,1
26/07/2018,0,0,0,0,0,23.4,251.39,1
27/07/2018,0,0,0,0,0,22.85,251.38,1
28/07/2018,0,0,0,0,0,25.5,251.36,1
29/07/2018,0,0,0,0,0,27.25,251.34,1
30/07/2018,0,0,0,0,0,27.5,251.32,2
31/07/2018,0,0,0,0,0,28.4,251.29,2
01/08/2018,4.4,2.2,0,0.6,16.8,27.05,251.24,2
02/08/2018,0,0.8,0.8,0,0,27.15,251.2,2
03/08/2018,0,0,0,0,0,28.2,251.14,3
04/08/2018,0,0,0,0,0,27.6,251.09,3
05/08/2018,0,0,0,0,0,27.25,251.04,3
06/08/2018,0.8,0,0,0,6.4,26.35,250.99,3
07/08/2018,3,0.4,0.4,7.8,28.4,24.9,250.93,3
08/08/2018,0.2,0,0,0,0,24.25,250.86,3
09/08/2018,0,0,0,0,0,24.6,250.82,3
10/08/2018,0,0,0,0,0,24.3,250.75,3
11/08/2018,0,0,0,0,0,24,250.68,3
12/08/2018,1.2,0,0.4,5,2.8,22.4,250.62,3
13/08/2018,1.8,3.4,1.2,0.2,10.8,22.2,250.57,3
14/08/2018,5,2.8,8.4,1.6,6.2,21.8,250.5,3
15/08/2018,0.2,0,0,0,0,24.3,250.44,3
16/08/2018,0,0,0,0,0,23.15,250.38,3
17/08/2018,0,0,0,0,0,24,250.32,3
18/08/2018,0,0,0,0,0,24.95,250.27,3
19/08/2018,0,0,0,0,0,26.4,250.2,3
20/08/2018,0,0,0,0,0,26.3,250.13,3
21/08/2018,0,0,0,0,0.2,26.1,250.09,3
22/08/2018,2.8,1,0,30.8,19.6,24.65,250.03,3
23/08/2018,0,0,0,0,0.2,22.5,249.97,3
24/08/2018,9.4,1.6,17.6,7.2,4,23.05,249.93,3
25/08/2018,5,10.4,7.2,4,6,17,249.85,3
26/08/2018,0,0,0,0,0,19.4,249.82,1.5
27/08/2018,0,0,0,0,0,21.25,249.76,3
28/08/2018,0,0,0,0,0,22.95,249.7,3
29/08/2018,0,0,0,0,0,22.1,249.63,3
